counter,red_count,green_count,blue_count,total_count,red_value,green_value,blue_value,total_value
43378,1,0,0,1,5,0,0,5
43379,1,0,0,1,5,0,0,5
43380,1,0,0,1,5,0,0,5
43381,1,0,0,1,5,0,0,5
43382,1,0,0,1,5,0,0,5
43383,1,0,0,1,5,0,0,5
43384,1,0,0,1,5,0,0,5
43385,1,0,0,1,5,0,0,5
43386,1,0,0,1,5,0,0,5
43387,1,0,0,1,5,0,0,5
43388,1,0,0,1,5,0,0,5
43389,1,0,0,1,5,0,0,5
43390,1,0,0,1,5,0,0,5
43391,1,0,0,1,5,0,0,5
43392,1,0,0,1,5,0,0,5
43393,1,0,0,1,5,0,0,5
43394,1,0,0,1,5,0,0,5
43395,1,0,0,1,5,0,0,5
43396,1,0,0,1,5,0,0,5
43397,1,0,0,1,5,0,0,5
43398,1,0,0,1,5,0,0,5
43399,1,0,0,1,5,0,0,5
43400,1,0,0,1,5,0,0,5
43401,1,0,0,1,5,0,0,5
43402,1,0,0,1,5,0,0,5
43403,1,0,0,1,5,0,0,5
43404,1,0,0,1,5,0,0,5
43405,1,0,0,1,5,0,0,5
43406,1,0,0,1,5,0,0,5
43407,1,0,0,1,5,0,0,5
43408,1,0,0,1,5,0,0,5
43409,1,0,0,1,5,0,0,5
43410,1,0,0,1,5,0,0,5
43411,1,0,0,1,5,0,0,5
43412,1,0,0,1,5,0,0,5
43413,1,0,0,1,5,0,0,5
43414,1,0,0,1,5,0,0,5
43415,1,0,0,1,5,0,0,5
43416,1,0,0,1,5,0,0,5
43417,1,0,0,1,5,0,0,5
43418,1,0,0,1,5,0,0,5
43419,1,0,0,1,5,0,0,5
43420,1,0,0,1,5,0,0,5
43421,1,0,0,1,5,0,0,5
43422,1,0,0,1,5,0,0,5
43423,1,0,0,1,5,0,0,5
43424,1,0,0,1,5,0,0,5
43425,1,0,0,1,5,0,0,5
43426,1,0,0,1,5,0,0,5
43427,1,0,0,1,5,0,0,5
43428,1,0,0,1,5,0,0,5
43429,1,0,0,1,5,0,0,5
43430,1,0,0,1,5,0,0,5
43431,1,0,0,1,5,0,0,5
43432,1,0,0,1,5,0,0,5
43433,1,0,0,1,5,0,0,5
43434,1,0,0,1,5,0,0,5
43435,1,0,0,1,5,0,0,5
43436,1,0,0,1,5,0,0,5
43437,1,0,0,1,5,0,0,5
43438,1,0,0,1,5,0,0,5
43439,1,0,0,1,5,0,0,5
43440,1,0,0,1,5,0,0,5
43441,1,0,0,1,5,0,0,5
43442,1,0,0,1,5,0,0,5
43443,1,0,0,1,5,0,0,5
43444,1,0,0,1,5,0,0,5
43445,1,0,0,1,5,0,0,5
43446,1,0,0,1,5,0,0,5
43447,1,0,0,1,5,0,0,5
43448,1,0,0,1,5,0,0,5
43449,1,0,0,1,5,0,0,5
43450,1,0,0,1,5,0,0,5
43451,1,0,0,1,5,0,0,5
43452,1,0,0,1,5,0,0,5
43453,1,0,0,1,5,0,0,5
43454,1,0,0,1,5,0,0,5
43455,1,0,0,1,5,0,0,5
43456,1,0,0,1,5,0,0,5
43457,1,0,0,1,5,0,0,5
43458,1,0,0,1,5,0,0,5
43459,1,0,0,1,5,0,0,5
43460,1,0,0,1,5,0,0,5
43461,1,0,0,1,5,0,0,5
43462,1,0,0,1,5,0,0,5
43463,1,0,0,1,5,0,0,5
43464,1,0,0,1,5,0,0,5
43465,1,0,0,1,5,0,0,5
43466,1,0,0,1,5,0,0,5
43467,1,0,0,1,5,0,0,5
43468,1,0,0,1,5,0,0,5
43469,1,0,0,1,5,0,0,5
43470,1,0,0,1,5,0,0,5
43471,1,0,0,1,5,0,0,5
43472,1,0,0,1,5,0,0,5
43473,1,0,0,1,5,0,0,5
43474,1,0,0,1,5,0,0,5
43475,1,0,0,1,5,0,0,5
43476,1,0,0,1,5,0,0,5
43477,1,0,0,1,5,0,0,5
43478,1,0,0,1,5,0,0,5
43479,1,0,0,1,5,0,0,5
43480,1,0,0,1,5,0,0,5
43481,1,0,0,1,5,0,0,5
43482,1,0,0,1,5,0,0,5
43483,1,0,0,1,5,0,0,5
43484,1,0,0,1,5,0,0,5
43485,1,0,0,1,5,0,0,5
43486,1,0,0,1,5,0,0,5
43487,1,0,0,1,5,0,0,5
43488,1,0,0,1,5,0,0,5
43489,1,0,0,1,5,0,0,5
43490,1,0,0,1,5,0,0,5
43491,1,0,0,1,5,0,0,5
43492,1,0,0,1,5,0,0,5
43493,1,0,0,1,5,0,0,5
43494,1,0,0,1,5,0,0,5
43495,1,0,0,1,5,0,0,5
43496,1,0,0,1,5,0,0,5
43497,1,0,0,1,5,0,0,5
43498,1,0,0,1,5,0,0,5
43499,1,0,0,1,5,0,0,5
43500,1,0,0,1,5,0,0,5
43501,1,0,0,1,5,0,0,5
43502,1,0,0,1,5,0,0,5
43503,1,0,0,1,5,0,0,5
43504,1,0,0,1,5,0,0,5
43505,1,0,0,1,5,0,0,5
43506,1,0,0,1,5,0,0,5
43507,1,0,0,1,5,0,0,5
43508,1,0,0,1,5,0,0,5
43509,1,0,0,1,5,0,0,5
43510,1,0,0,1,5,0,0,5
43511,1,0,0,1,5,0,0,5
43512,1,0,0,1,5,0,0,5
43513,1,0,0,1,5,0,0,5
43514,1,0,0,1,5,0,0,5
43515,1,0,0,1,5,0,0,5
43516,1,0,0,1,5,0,0,5
43517,1,0,0,1,5,0,0,5
43518,1,0,0,1,5,0,0,5
43519,1,0,0,1,5,0,0,5
43520,1,0,0,1,5,0,0,5
43521,1,0,0,1,5,0,0,5
43522,1,0,0,1,5,0,0,5
43523,1,0,0,1,5,0,0,5
43524,1,0,0,1,5,0,0,5
43525,1,0,0,1,5,0,0,5
43526,1,0,0,1,5,0,0,5
43527,1,0,0,1,5,0,0,5
43528,1,0,0,1,5,0,0,5
43529,1,0,0,1,5,0,0,5
43530,1,0,0,1,5,0,0,5
43531,1,0,0,1,5,0,0,5
43532,1,0,0,1,5,0,0,5
43533,1,0,0,1,5,0,0,5
43534,1,0,0,1,5,0,0,5
43535,1,0,0,1,5,0,0,5
43536,1,0,0,1,5,0,0,5
43537,1,0,0,1,5,0,0,5
43538,1,0,0,1,5,0,0,5
43539,1,0,0,1,5,0,0,5
43540,1,0,0,1,5,0,0,5
43541,1,0,0,1,5,0,0,5
43542,1,0,0,1,5,0,0,5
43543,1,0,0,1,5,0,0,5
43544,1,0,0,1,5,0,0,5
43545,1,0,0,1,5,0,0,5
43546,1,0,0,1,5,0,0,5
43547,1,0,0,1,5,0,0,5
43548,1,0,0,1,5,0,0,5
43549,1,0,0,1,5,0,0,5
43550,1,0,0,1,5,0,0,5
43551,1,0,0,1,5,0,0,5
43552,1,0,0,1,5,0,0,5
43553,1,0,0,1,5,0,0,5
43554,1,0,0,1,5,0,0,5
43555,1,0,0,1,5,0,0,5
43556,1,0,0,1,5,0,0,5
43557,1,0,0,1,5,0,0,5
43558,1,0,0,1,5,0,0,5
43559,1,0,0,1,5,0,0,5
43560,1,0,0,1,5,0,0,5
43561,1,0,0,1,5,0,0,5
43562,1,0,0,1,5,0,0,5
43563,1,0,0,1,5,0,0,5
43564,1,0,0,1,5,0,0,5
43565,1,0,0,1,5,0,0,5
43566,1,0,0,1,5,0,0,5
43567,1,0,0,1,5,0,0,5
43568,1,0,0,1,5,0,0,5
43569,1,0,0,1,5,0,0,5
43570,1,0,0,1,5,0,0,5
43571,1,0,0,1,5,0,0,5
43572,1,0,0,1,5,0,0,5
43573,1,0,0,1,5,0,0,5
43574,1,0,0,1,5,0,0,5
43575,1,0,0,1,5,0,0,5
43576,1,0,0,1,5,0,0,5
43577,1,0,0,1,5,0,0,5
43578,1,0,0,1,5,0,0,5
43579,1,0,0,1,5,0,0,5
43580,1,0,0,1,5,0,0,5
43581,1,0,0,1,5,0,0,5
43582,1,0,0,1,5,0,0,5
43583,1,0,0,1,5,0,0,5
43584,1,0,0,1,5,0,0,5
43585,1,0,0,1,5,0,0,5
43586,1,0,0,1,5,0,0,5
43587,1,0,0,1,5,0,0,5
43588,1,0,0,1,5,0,0,5
43589,1,0,0,1,5,0,0,5
43590,1,0,0,1,5,0,0,5
43591,1,0,0,1,5,0,0,5
43592,1,0,0,1,5,0,0,5
43593,1,0,0,1,5,0,0,5
43594,1,0,0,1,5,0,0,5
43595,1,0,0,1,5,0,0,5
43596,1,0,0,1,5,0,0,5
43597,1,0,0,1,5,0,0,5
43598,1,0,0,1,5,0,0,5
43599,1,0,0,1,5,0,0,5
43600,1,0,0,1,5,0,0,5
43601,1,0,0,1,5,0,0,5
43602,1,0,0,1,5,0,0,5
43603,1,0,0,1,5,0,0,5
43604,1,0,0,1,5,0,0,5
43605,1,0,0,1,5,0,0,5
43606,1,0,0,1,5,0,0,5
43607,1,0,0,1,5,0,0,5
43608,1,0,0,1,5,0,0,5
43609,1,0,0,1,5,0,0,5
43610,1,0,0,1,5,0,0,5
43611,1,0,0,1,5,0,0,5
43612,1,0,0,1,5,0,0,5
43613,1,0,0,1,5,0,0,5
43614,1,0,0,1,5,0,0,5
43615,1,0,0,1,5,0,0,5
43616,1,0,0,1,5,0,0,5
43617,1,0,0,1,5,0,0,5
43618,1,0,0,1,5,0,0,5
43619,1,0,0,1,5,0,0,5
43620,1,0,0,1,5,0,0,5
43621,1,0,0,1,5,0,0,5
43622,1,0,0,1,5,0,0,5
43623,1,0,0,1,5,0,0,5
43624,1,0,0,1,5,0,0,5
43625,1,0,0,1,5,0,0,5
43626,1,0,0,1,5,0,0,5
43627,1,0,0,1,5,0,0,5
43628,1,0,0,1,5,0,0,5
43629,1,0,0,1,5,0,0,5
43630,1,0,0,1,5,0,0,5
43631,1,0,0,1,5,0,0,5
43632,1,0,0,1,5,0,0,5
43633,1,0,0,1,5,0,0,5
43634,1,0,0,1,5,0,0,5
43635,1,0,0,1,5,0,0,5
43636,1,0,0,1,5,0,0,5
43637,1,0,0,1,5,0,0,5
43638,1,0,0,1,5,0,0,5
43639,1,0,0,1,5,0,0,5
43640,1,0,0,1,5,0,0,5
43641,1,0,0,1,5,0,0,5
43642,1,0,0,1,5,0,0,5
43643,1,0,0,1,5,0,0,5
43644,1,0,0,1,5,0,0,5
43645,1,0,0,1,5,0,0,5
43646,1,0,0,1,5,0,0,5
43647,1,0,0,1,5,0,0,5
43648,1,0,0,1,5,0,0,5
43649,1,0,0,1,5,0,0,5
43650,1,0,0,1,5,0,0,5
43651,1,0,0,1,5,0,0,5
43652,1,0,0,1,5,0,0,5
43653,1,0,0,1,5,0,0,5
43654,1,0,0,1,5,0,0,5
43655,1,0,0,1,5,0,0,5
43656,1,0,0,1,5,0,0,5
43657,1,0,0,1,5,0,0,5
43658,1,0,0,1,5,0,0,5
43659,1,0,0,1,5,0,0,5
43660,1,0,0,1,5,0,0,5
43661,1,0,0,1,5,0,0,5
43662,1,0,0,1,5,0,0,5
43663,1,0,0,1,5,0,0,5
43664,1,0,0,1,5,0,0,5
43665,1,0,0,1,5,0,0,5
43666,1,0,0,1,5,0,0,5
43667,1,0,0,1,5,0,0,5
43668,1,0,0,1,5,0,0,5
43669,1,0,0,1,5,0,0,5
43670,1,0,0,1,5,0,0,5
43671,1,0,0,1,5,0,0,5
43672,1,0,0,1,5,0,0,5
43673,1,0,0,1,5,0,0,5
43674,1,0,0,1,5,0,0,5
43675,1,0,0,1,5,0,0,5
43676,1,0,0,1,5,0,0,5
43677,1,0,0,1,5,0,0,5
43678,1,0,0,1,5,0,0,5
43679,1,0,0,1,5,0,0,5
43680,1,0,0,1,5,0,0,5
43681,1,0,0,1,5,0,0,5
43682,1,0,0,1,5,0,0,5
43683,1,0,0,1,5,0,0,5
43684,1,0,0,1,5,0,0,5
43685,1,0,0,1,5,0,0,5
43686,1,0,0,1,5,0,0,5
43687,1,0,0,1,5,0,0,5
43688,1,0,0,1,5,0,0,5
43689,1,0,0,1,5,0,0,5
43690,1,0,0,1,5,0,0,5
43691,1,0,0,1,5,0,0,5
43692,1,0,0,1,5,0,0,5
43693,1,0,0,1,5,0,0,5
43694,1,0,0,1,5,0,0,5
43695,1,0,0,1,5,0,0,5
43696,1,0,0,1,5,0,0,5
43697,1,0,0,1,5,0,0,5
43698,1,0,0,1,5,0,0,5
43699,1,0,0,1,5,0,0,5
43700,1,0,0,1,5,0,0,5
43701,1,0,0,1,5,0,0,5
43702,1,0,0,1,5,0,0,5
43703,1,0,0,1,5,0,0,5
43704,1,0,0,1,5,0,0,5
43705,1,0,0,1,5,0,0,5
43706,1,0,0,1,5,0,0,5
43707,1,0,0,1,5,0,0,5
43708,1,0,0,1,5,0,0,5
43709,1,0,0,1,5,0,0,5
43710,1,0,0,1,5,0,0,5
43711,1,0,0,1,5,0,0,5
43712,1,0,0,1,5,0,0,5
43713,1,0,0,1,5,0,0,5
43714,1,0,0,1,5,0,0,5
43715,1,0,0,1,5,0,0,5
43716,1,0,0,1,5,0,0,5
43717,1,0,0,1,5,0,0,5
43718,1,0,0,1,5,0,0,5
43719,1,0,0,1,5,0,0,5
43720,1,0,0,1,5,0,0,5
43721,1,0,0,1,5,0,0,5
43722,1,0,0,1,5,0,0,5
43723,1,0,0,1,5,0,0,5
43724,1,0,0,1,5,0,0,5
43725,1,0,0,1,5,0,0,5
43726,1,0,0,1,5,0,0,5
43727,1,0,0,1,5,0,0,5
43728,1,0,0,1,5,0,0,5
43729,1,0,0,1,5,0,0,5
43730,1,0,0,1,5,0,0,5
43731,1,0,0,1,5,0,0,5
43732,1,0,0,1,5,0,0,5
43733,1,0,0,1,5,0,0,5
43734,1,0,0,1,5,0,0,5
43735,1,0,0,1,5,0,0,5
43736,1,0,0,1,5,0,0,5
43737,1,0,0,1,5,0,0,5
43738,1,0,0,1,5,0,0,5
43739,1,0,0,1,5,0,0,5
43740,1,0,0,1,5,0,0,5
43741,1,0,0,1,5,0,0,5
43742,1,0,0,1,5,0,0,5
43743,1,0,0,1,5,0,0,5
43744,1,0,0,1,5,0,0,5
43745,1,0,0,1,5,0,0,5
43746,1,0,0,1,5,0,0,5
43747,1,0,0,1,5,0,0,5
43748,1,0,0,1,5,0,0,5
43749,1,0,0,1,5,0,0,5
43750,1,0,0,1,5,0,0,5
43751,1,0,0,1,5,0,0,5
43752,1,0,0,1,5,0,0,5
43753,1,0,0,1,5,0,0,5
43754,1,0,0,1,5,0,0,5
43755,1,0,0,1,5,0,0,5
43756,1,0,0,1,5,0,0,5
43757,1,0,0,1,5,0,0,5
43758,1,0,0,1,5,0,0,5
43759,1,0,0,1,5,0,0,5
43760,1,0,0,1,5,0,0,5
43761,1,0,0,1,5,0,0,5
43762,1,0,0,1,5,0,0,5
43763,1,0,0,1,5,0,0,5
43764,1,0,0,1,5,0,0,5
43765,1,0,0,1,5,0,0,5
43766,1,0,0,1,5,0,0,5
43767,1,0,0,1,5,0,0,5
43768,1,0,0,1,5,0,0,5
43769,1,0,0,1,5,0,0,5
43770,1,0,0,1,5,0,0,5
43771,1,0,0,1,5,0,0,5
43772,1,0,0,1,5,0,0,5
43773,1,0,0,1,5,0,0,5
43774,1,0,0,1,5,0,0,5
43775,1,0,0,1,5,0,0,5
43776,1,0,0,1,5,0,0,5
43777,1,0,0,1,5,0,0,5
43778,1,0,0,1,5,0,0,5
43779,1,0,0,1,5,0,0,5
43780,1,0,0,1,5,0,0,5
43781,1,0,0,1,5,0,0,5
43782,1,0,0,1,5,0,0,5
43783,1,0,0,1,5,0,0,5
43784,1,0,0,1,5,0,0,5
43785,1,0,0,1,5,0,0,5
43786,1,0,0,1,5,0,0,5
43787,1,0,0,1,5,0,0,5
43788,1,0,0,1,5,0,0,5
43789,1,0,0,1,5,0,0,5
43790,1,0,0,1,5,0,0,5
43791,1,0,0,1,5,0,0,5
43792,1,0,0,1,5,0,0,5
43793,1,0,0,1,5,0,0,5
43794,1,0,0,1,5,0,0,5
43795,1,0,0,1,5,0,0,5
43796,1,0,0,1,5,0,0,5
43797,1,0,0,1,5,0,0,5
43798,1,0,0,1,5,0,0,5
43799,1,0,0,1,5,0,0,5
43800,1,0,0,1,5,0,0,5
43801,1,0,0,1,5,0,0,5
43802,1,0,0,1,5,0,0,5
43803,1,0,0,1,5,0,0,5
43804,1,0,0,1,5,0,0,5
43805,1,0,0,1,5,0,0,5
43806,1,0,0,1,5,0,0,5
43807,1,0,0,1,5,0,0,5
43808,1,0,0,1,5,0,0,5
43809,1,0,0,1,5,0,0,5
43810,1,0,0,1,5,0,0,5
43811,1,0,0,1,5,0,0,5
43812,1,0,0,1,5,0,0,5
43813,1,0,0,1,5,0,0,5
43814,1,0,0,1,5,0,0,5
43815,1,0,0,1,5,0,0,5
43816,1,0,0,1,5,0,0,5
43817,1,0,0,1,5,0,0,5
43818,1,0,0,1,5,0,0,5
43819,1,0,0,1,5,0,0,5
43820,1,0,0,1,5,0,0,5
43821,1,0,0,1,5,0,0,5
43822,1,0,0,1,5,0,0,5
43823,1,0,0,1,5,0,0,5
43824,1,0,0,1,5,0,0,5
43825,1,0,0,1,5,0,0,5
43826,1,0,0,1,5,0,0,5
43827,1,0,0,1,5,0,0,5
43828,1,0,0,1,5,0,0,5
43829,1,0,0,1,5,0,0,5
43830,1,0,0,1,5,0,0,5
43831,1,0,0,1,5,0,0,5
43832,1,0,0,1,5,0,0,5
43833,1,0,0,1,5,0,0,5
43834,1,0,0,1,5,0,0,5
43835,1,0,0,1,5,0,0,5
43836,1,0,0,1,5,0,0,5
43837,1,0,0,1,5,0,0,5
43838,1,0,0,1,5,0,0,5
43839,1,0,0,1,5,0,0,5
43840,1,0,0,1,5,0,0,5
43841,1,0,0,1,5,0,0,5
43842,1,0,0,1,5,0,0,5
43843,1,0,0,1,5,0,0,5
43844,1,0,0,1,5,0,0,5
43845,1,0,0,1,5,0,0,5
43846,1,0,0,1,5,0,0,5
43847,1,0,0,1,5,0,0,5
43848,1,0,0,1,5,0,0,5
43849,1,0,0,1,5,0,0,5
43850,1,0,0,1,5,0,0,5
43851,1,0,0,1,5,0,0,5
43852,1,0,0,1,5,0,0,5
43853,1,0,0,1,5,0,0,5
43854,1,0,0,1,5,0,0,5
43855,1,0,0,1,5,0,0,5
43856,1,0,0,1,5,0,0,5
43857,1,0,0,1,5,0,0,5
43858,1,0,0,1,5,0,0,5
43859,1,0,0,1,5,0,0,5
43860,1,0,0,1,5,0,0,5
43861,1,0,0,1,5,0,0,5
43862,1,0,0,1,5,0,0,5
43863,1,0,0,1,5,0,0,5
43864,1,0,0,1,5,0,0,5
43865,1,0,0,1,5,0,0,5
43866,1,0,0,1,5,0,0,5
43867,1,0,0,1,5,0,0,5
43868,1,0,0,1,5,0,0,5
43869,1,0,0,1,5,0,0,5
43870,1,0,0,1,5,0,0,5
43871,1,0,0,1,5,0,0,5
43872,1,0,0,1,5,0,0,5
43873,1,0,0,1,5,0,0,5
43874,1,0,0,1,5,0,0,5
43875,1,0,0,1,5,0,0,5
43876,1,0,0,1,5,0,0,5
43877,1,0,0,1,5,0,0,5
43878,1,0,0,1,5,0,0,5
43879,1,0,0,1,5,0,0,5
43880,1,0,0,1,5,0,0,5
43881,1,0,0,1,5,0,0,5
43882,1,0,0,1,5,0,0,5
43883,1,0,0,1,5,0,0,5
43884,1,0,0,1,5,0,0,5
43885,1,0,0,1,5,0,0,5
43886,1,0,0,1,5,0,0,5
43887,1,0,0,1,5,0,0,5
43888,1,0,0,1,5,0,0,5
43889,1,0,0,1,5,0,0,5
43890,1,0,0,1,5,0,0,5
43891,1,0,0,1,5,0,0,5
43892,1,0,0,1,5,0,0,5
43893,1,0,0,1,5,0,0,5
43894,1,0,0,1,5,0,0,5
43895,1,0,0,1,5,0,0,5
43896,1,0,0,1,5,0,0,5
43897,1,0,0,1,5,0,0,5
43898,1,0,0,1,5,0,0,5
43899,1,0,0,1,5,0,0,5
43900,1,0,0,1,5,0,0,5
43901,1,0,0,1,5,0,0,5
43902,1,0,0,1,5,0,0,5
43903,1,0,0,1,5,0,0,5
43904,1,0,0,1,5,0,0,5
43905,1,0,0,1,5,0,0,5
43906,1,0,0,1,5,0,0,5
43907,1,0,0,1,5,0,0,5
43908,1,0,0,1,5,0,0,5
43909,1,0,0,1,5,0,0,5
43910,1,0,0,1,5,0,0,5
43911,1,0,0,1,5,0,0,5
43912,1,0,0,1,5,0,0,5
43913,1,0,0,1,5,0,0,5
43914,1,0,0,1,5,0,0,5
43915,1,0,0,1,5,0,0,5
43916,1,0,0,1,5,0,0,5
43917,1,0,0,1,5,0,0,5
43918,1,0,0,1,5,0,0,5
43919,1,0,0,1,5,0,0,5
43920,1,0,0,1,5,0,0,5
43921,1,0,0,1,5,0,0,5
43922,1,0,0,1,5,0,0,5
43923,1,0,0,1,5,0,0,5
43924,1,0,0,1,5,0,0,5
43925,1,0,0,1,5,0,0,5
43926,1,0,0,1,5,0,0,5
43927,1,0,0,1,5,0,0,5
43928,1,0,0,1,5,0,0,5
43929,1,0,0,1,5,0,0,5
43930,1,0,0,1,5,0,0,5
43931,1,0,0,1,5,0,0,5
43932,1,0,0,1,5,0,0,5
43933,1,0,0,1,5,0,0,5
43934,1,0,0,1,5,0,0,5
43935,1,0,0,1,5,0,0,5
43936,1,0,0,1,5,0,0,5
43937,1,0,0,1,5,0,0,5
43938,1,0,0,1,5,0,0,5
43939,1,0,0,1,5,0,0,5
43940,1,0,0,1,5,0,0,5
43941,1,0,0,1,5,0,0,5
43942,1,0,0,1,5,0,0,5
43943,1,0,0,1,5,0,0,5
43944,1,0,0,1,5,0,0,5
43945,1,0,0,1,5,0,0,5
43946,1,0,0,1,5,0,0,5
43947,1,0,0,1,5,0,0,5
43948,1,0,0,1,5,0,0,5
43949,1,0,0,1,5,0,0,5
43950,1,0,0,1,5,0,0,5
43951,1,0,0,1,5,0,0,5
43952,1,0,0,1,5,0,0,5
43953,1,0,0,1,5,0,0,5
43954,1,0,0,1,5,0,0,5
43955,1,0,0,1,5,0,0,5
43956,1,0,0,1,5,0,0,5
43957,1,0,0,1,5,0,0,5
43958,1,0,0,1,5,0,0,5
43959,1,0,0,1,5,0,0,5
43960,1,0,0,1,5,0,0,5
43961,1,0,0,1,5,0,0,5
43962,1,0,0,1,5,0,0,5
43963,1,0,0,1,5,0,0,5
43964,1,0,0,1,5,0,0,5
43965,1,0,0,1,5,0,0,5
43966,1,0,0,1,5,0,0,5
43967,1,0,0,1,5,0,0,5
43968,1,0,0,1,5,0,0,5
43969,1,0,0,1,5,0,0,5
43970,1,0,0,1,5,0,0,5
43971,1,0,0,1,5,0,0,5
43972,1,0,0,1,5,0,0,5
43973,1,0,0,1,5,0,0,5
43974,1,0,0,1,5,0,0,5
43975,1,0,0,1,5,0,0,5
43976,1,0,0,1,5,0,0,5
43977,1,0,0,1,5,0,0,5
43978,1,0,0,1,5,0,0,5
43979,1,0,0,1,5,0,0,5
43980,1,0,0,1,5,0,0,5
43981,1,0,0,1,5,0,0,5
43982,1,0,0,1,5,0,0,5
43983,1,0,0,1,5,0,0,5
43984,1,0,0,1,5,0,0,5
43985,1,0,0,1,5,0,0,5
43986,1,0,0,1,5,0,0,5
43987,1,0,0,1,5,0,0,5
43988,1,0,0,1,5,0,0,5
43989,1,0,0,1,5,0,0,5
43990,1,0,0,1,5,0,0,5
43991,1,0,0,1,5,0,0,5
43992,1,0,0,1,5,0,0,5
43993,1,0,0,1,5,0,0,5
43994,1,0,0,1,5,0,0,5
43995,1,0,0,1,5,0,0,5
43996,1,0,0,1,5,0,0,5
43997,1,0,0,1,5,0,0,5
43998,1,0,0,1,5,0,0,5
43999,1,0,0,1,5,0,0,5
44000,1,0,0,1,5,0,0,5
44001,1,0,0,1,5,0,0,5
44002,1,0,0,1,5,0,0,5
44003,1,0,0,1,5,0,0,5
44004,1,0,0,1,5,0,0,5
44005,1,0,0,1,5,0,0,5
44006,1,0,0,1,5,0,0,5
44007,1,0,0,1,5,0,0,5
44008,1,0,0,1,5,0,0,5
44009,1,0,0,1,5,0,0,5
44010,1,0,0,1,5,0,0,5
44011,1,0,0,1,5,0,0,5
44012,1,0,0,1,5,0,0,5
44013,1,0,0,1,5,0,0,5
44014,1,0,0,1,5,0,0,5
44015,1,0,0,1,5,0,0,5
44016,1,0,0,1,5,0,0,5
44017,1,0,0,1,5,0,0,5
44018,1,0,0,1,5,0,0,5
44019,1,0,0,1,5,0,0,5
44020,1,0,0,1,5,0,0,5
44021,1,0,0,1,5,0,0,5
44022,1,0,0,1,5,0,0,5
44023,1,0,0,1,5,0,0,5
44024,1,0,0,1,5,0,0,5
44025,1,0,0,1,5,0,0,5
44026,1,0,0,1,5,0,0,5
44027,1,0,0,1,5,0,0,5
44028,1,0,0,1,5,0,0,5
44029,1,0,0,1,5,0,0,5
44030,1,0,0,1,5,0,0,5
44031,1,0,0,1,5,0,0,5
44032,1,0,0,1,5,0,0,5
44033,1,0,0,1,5,0,0,5
44034,1,0,0,1,5,0,0,5
44035,1,0,0,1,5,0,0,5
44036,1,0,0,1,5,0,0,5
44037,1,0,0,1,5,0,0,5
44038,1,0,0,1,5,0,0,5
44039,1,0,0,1,5,0,0,5
44040,1,0,0,1,5,0,0,5
44041,1,0,0,1,5,0,0,5
44042,1,0,0,1,5,0,0,5
44043,1,0,0,1,5,0,0,5
44044,1,0,0,1,5,0,0,5
44045,1,0,0,1,5,0,0,5
44046,1,0,0,1,5,0,0,5
44047,1,0,0,1,5,0,0,5
44048,1,0,0,1,5,0,0,5
44049,1,0,0,1,5,0,0,5
44050,1,0,0,1,5,0,0,5
44051,1,0,0,1,5,0,0,5
44052,1,0,0,1,5,0,0,5
44053,1,0,0,1,5,0,0,5
44054,1,0,0,1,5,0,0,5
44055,1,0,0,1,5,0,0,5
44056,1,0,0,1,5,0,0,5
44057,1,0,0,1,5,0,0,5
44058,1,0,0,1,5,0,0,5
44059,1,0,0,1,5,0,0,5
44060,1,0,0,1,5,0,0,5
44061,1,0,0,1,5,0,0,5
44062,1,0,0,1,5,0,0,5
44063,1,0,0,1,5,0,0,5
44064,1,0,0,1,5,0,0,5
44065,1,0,0,1,5,0,0,5
44066,1,0,0,1,5,0,0,5
44067,1,0,0,1,5,0,0,5
44068,1,0,0,1,5,0,0,5
44069,1,0,0,1,5,0,0,5
44070,1,0,0,1,5,0,0,5
44071,1,0,0,1,5,0,0,5
44072,1,0,0,1,5,0,0,5
44073,1,0,0,1,5,0,0,5
44074,1,0,0,1,5,0,0,5
44075,1,0,0,1,5,0,0,5
44076,1,0,0,1,5,0,0,5
44077,1,0,0,1,5,0,0,5
44078,1,0,0,1,5,0,0,5
44079,1,0,0,1,5,0,0,5
44080,1,0,0,1,5,0,0,5
44081,1,0,0,1,5,0,0,5
44082,1,0,0,1,5,0,0,5
44083,1,0,0,1,5,0,0,5
44084,1,0,0,1,5,0,0,5
44085,1,0,0,1,5,0,0,5
44086,1,0,0,1,5,0,0,5
44087,1,0,0,1,5,0,0,5
44088,1,0,0,1,5,0,0,5
44089,1,0,0,1,5,0,0,5
44090,1,0,0,1,5,0,0,5
44091,1,0,0,1,5,0,0,5
44092,1,0,0,1,5,0,0,5
44093,1,0,0,1,5,0,0,5
44094,1,0,0,1,5,0,0,5
44095,1,0,0,1,5,0,0,5
44096,1,0,0,1,5,0,0,5
44097,1,0,0,1,5,0,0,5
44098,1,0,0,1,5,0,0,5
44099,1,0,0,1,5,0,0,5
44100,1,0,0,1,5,0,0,5
44101,1,0,0,1,5,0,0,5
44102,1,0,0,1,5,0,0,5
44103,1,0,0,1,5,0,0,5
44104,1,0,0,1,5,0,0,5
44105,1,0,0,1,5,0,0,5
44106,1,0,0,1,5,0,0,5
44107,1,0,0,1,5,0,0,5
44108,1,0,0,1,5,0,0,5
44109,1,0,0,1,5,0,0,5
44110,1,0,0,1,5,0,0,5
44111,1,0,0,1,5,0,0,5
