counter,red_count,green_count,blue_count,total_count,red_value,green_value,blue_value,total_value
93227,0,3,2,5,0,30,30,60
93228,0,3,2,5,0,30,30,60
93229,0,3,2,5,0,30,30,60
93230,0,3,2,5,0,30,30,60
93231,0,3,2,5,0,30,30,60
93232,0,3,2,5,0,30,30,60
93233,0,3,2,5,0,30,30,60
93234,0,3,2,5,0,30,30,60
93235,0,3,2,5,0,30,30,60
93236,0,3,2,5,0,30,30,60
93237,0,3,2,5,0,30,30,60
93238,0,3,2,5,0,30,30,60
93239,0,3,2,5,0,30,30,60
93240,0,3,2,5,0,30,30,60
93241,0,3,2,5,0,30,30,60
93242,0,3,2,5,0,30,30,60
93243,0,3,2,5,0,30,30,60
93244,0,3,2,5,0,30,30,60
93245,0,3,2,5,0,30,30,60
93246,0,3,2,5,0,30,30,60
93247,0,3,2,5,0,30,30,60
93248,0,3,2,5,0,30,30,60
93249,0,3,2,5,0,30,30,60
93250,0,3,2,5,0,30,30,60
93251,0,3,2,5,0,30,30,60
93252,0,3,2,5,0,30,30,60
93253,0,3,2,5,0,30,30,60
93254,0,3,2,5,0,30,30,60
93255,0,3,2,5,0,30,30,60
93256,0,3,2,5,0,30,30,60
93257,0,3,2,5,0,30,30,60
93258,0,3,2,5,0,30,30,60
93259,0,3,2,5,0,30,30,60
93260,0,3,2,5,0,30,30,60
93261,0,3,2,5,0,30,30,60
93262,0,3,2,5,0,30,30,60
93263,0,3,2,5,0,30,30,60
93264,0,3,2,5,0,30,30,60
93265,0,3,2,5,0,30,30,60
93266,0,3,2,5,0,30,30,60
93267,0,3,2,5,0,30,30,60
93268,0,3,2,5,0,30,30,60
93269,0,3,2,5,0,30,30,60
93270,0,3,2,5,0,30,30,60
93271,0,3,2,5,0,30,30,60
93272,0,3,2,5,0,30,30,60
93273,0,3,2,5,0,30,30,60
93274,0,3,2,5,0,30,30,60
93275,0,3,2,5,0,30,30,60
93276,0,3,2,5,0,30,30,60
93277,0,3,2,5,0,30,30,60
93278,0,3,2,5,0,30,30,60
93279,0,3,2,5,0,30,30,60
93280,0,3,2,5,0,30,30,60
93281,0,3,2,5,0,30,30,60
93282,0,3,2,5,0,30,30,60
93283,0,3,2,5,0,30,30,60
93284,0,3,2,5,0,30,30,60
93285,0,3,2,5,0,30,30,60
93286,0,3,2,5,0,30,30,60
93287,0,3,2,5,0,30,30,60
93288,0,3,2,5,0,30,30,60
93289,0,3,2,5,0,30,30,60
93290,0,3,2,5,0,30,30,60
93291,0,3,2,5,0,30,30,60
93292,0,3,2,5,0,30,30,60
93293,0,3,2,5,0,30,30,60
93294,0,3,2,5,0,30,30,60
93295,0,3,2,5,0,30,30,60
93296,0,3,2,5,0,30,30,60
93297,0,3,2,5,0,30,30,60
93298,0,3,2,5,0,30,30,60
93299,0,3,2,5,0,30,30,60
93300,0,3,2,5,0,30,30,60
93301,0,3,2,5,0,30,30,60
93302,0,3,2,5,0,30,30,60
93303,0,3,2,5,0,30,30,60
93304,0,3,2,5,0,30,30,60
93305,0,3,2,5,0,30,30,60
93306,0,3,2,5,0,30,30,60
93307,0,3,2,5,0,30,30,60
93308,0,3,2,5,0,30,30,60
93309,0,3,2,5,0,30,30,60
93310,0,3,2,5,0,30,30,60
93311,0,3,2,5,0,30,30,60
93312,0,3,2,5,0,30,30,60
93313,0,3,2,5,0,30,30,60
93314,0,3,2,5,0,30,30,60
93315,0,3,2,5,0,30,30,60
93316,0,3,2,5,0,30,30,60
93317,0,3,2,5,0,30,30,60
93318,0,3,2,5,0,30,30,60
93319,0,3,2,5,0,30,30,60
93320,0,3,2,5,0,30,30,60
93321,0,3,2,5,0,30,30,60
93322,0,3,2,5,0,30,30,60
93323,0,3,2,5,0,30,30,60
93324,0,3,2,5,0,30,30,60
93325,0,3,2,5,0,30,30,60
93326,0,3,2,5,0,30,30,60
93327,0,3,2,5,0,30,30,60
93328,0,3,2,5,0,30,30,60
93329,0,3,2,5,0,30,30,60
93330,0,3,2,5,0,30,30,60
93331,0,3,2,5,0,30,30,60
93332,0,3,2,5,0,30,30,60
93333,0,3,2,5,0,30,30,60
93334,0,3,2,5,0,30,30,60
93335,0,3,2,5,0,30,30,60
93336,0,3,2,5,0,30,30,60
93337,0,3,2,5,0,30,30,60
93338,0,3,2,5,0,30,30,60
93339,0,3,2,5,0,30,30,60
93340,0,3,2,5,0,30,30,60
93341,0,3,2,5,0,30,30,60
93342,0,3,2,5,0,30,30,60
93343,0,3,2,5,0,30,30,60
93344,0,3,2,5,0,30,30,60
93345,0,3,2,5,0,30,30,60
93346,0,3,2,5,0,30,30,60
93347,0,3,2,5,0,30,30,60
93348,0,3,2,5,0,30,30,60
93349,0,3,2,5,0,30,30,60
93350,0,3,2,5,0,30,30,60
93351,0,3,2,5,0,30,30,60
93352,0,3,2,5,0,30,30,60
93353,0,3,2,5,0,30,30,60
93354,0,3,2,5,0,30,30,60
93355,0,3,2,5,0,30,30,60
93356,0,3,2,5,0,30,30,60
93357,0,3,2,5,0,30,30,60
93358,0,3,2,5,0,30,30,60
93359,0,3,2,5,0,30,30,60
93360,0,3,2,5,0,30,30,60
93361,0,3,2,5,0,30,30,60
93362,0,3,2,5,0,30,30,60
93363,0,3,2,5,0,30,30,60
93364,0,3,2,5,0,30,30,60
93365,0,3,2,5,0,30,30,60
93366,0,3,2,5,0,30,30,60
93367,0,3,2,5,0,30,30,60
93368,0,3,2,5,0,30,30,60
93369,0,3,2,5,0,30,30,60
93370,0,3,2,5,0,30,30,60
93371,0,3,2,5,0,30,30,60
93372,0,3,2,5,0,30,30,60
93373,0,3,2,5,0,30,30,60
93374,0,3,2,5,0,30,30,60
93375,0,3,2,5,0,30,30,60
93376,0,3,2,5,0,30,30,60
93377,0,3,2,5,0,30,30,60
93378,0,3,2,5,0,30,30,60
93379,0,3,2,5,0,30,30,60
93380,0,3,2,5,0,30,30,60
93381,0,3,2,5,0,30,30,60
93382,0,3,2,5,0,30,30,60
93383,0,3,2,5,0,30,30,60
93384,0,3,2,5,0,30,30,60
93385,0,3,2,5,0,30,30,60
93386,0,3,2,5,0,30,30,60
93387,0,3,2,5,0,30,30,60
93388,0,3,2,5,0,30,30,60
93389,0,3,2,5,0,30,30,60
93390,0,3,2,5,0,30,30,60
93391,0,3,2,5,0,30,30,60
93392,0,3,2,5,0,30,30,60
93393,0,3,2,5,0,30,30,60
93394,0,3,2,5,0,30,30,60
93395,0,3,2,5,0,30,30,60
93396,0,3,2,5,0,30,30,60
93397,0,3,2,5,0,30,30,60
93398,0,3,2,5,0,30,30,60
93399,0,3,2,5,0,30,30,60
93400,0,3,2,5,0,30,30,60
93401,0,3,2,5,0,30,30,60
93402,0,3,2,5,0,30,30,60
93403,0,3,2,5,0,30,30,60
93404,0,3,2,5,0,30,30,60
93405,0,3,2,5,0,30,30,60
93406,0,3,2,5,0,30,30,60
93407,0,3,2,5,0,30,30,60
93408,0,3,2,5,0,30,30,60
93409,0,3,2,5,0,30,30,60
93410,0,3,2,5,0,30,30,60
93411,0,3,2,5,0,30,30,60
93412,0,3,2,5,0,30,30,60
93413,0,3,2,5,0,30,30,60
93414,0,3,2,5,0,30,30,60
93415,0,3,2,5,0,30,30,60
93416,0,3,2,5,0,30,30,60
93417,0,3,2,5,0,30,30,60
93418,0,3,2,5,0,30,30,60
93419,0,3,2,5,0,30,30,60
93420,0,3,2,5,0,30,30,60
93421,0,3,2,5,0,30,30,60
93422,0,3,2,5,0,30,30,60
93423,0,3,2,5,0,30,30,60
93424,0,3,2,5,0,30,30,60
93425,0,3,2,5,0,30,30,60
93426,0,3,2,5,0,30,30,60
93427,0,3,2,5,0,30,30,60
93428,0,3,2,5,0,30,30,60
93429,0,3,2,5,0,30,30,60
93430,0,3,2,5,0,30,30,60
93431,0,3,2,5,0,30,30,60
93432,0,3,2,5,0,30,30,60
93433,0,3,2,5,0,30,30,60
93434,0,3,2,5,0,30,30,60
93435,0,3,2,5,0,30,30,60
93436,0,3,2,5,0,30,30,60
93437,0,3,2,5,0,30,30,60
93438,0,3,2,5,0,30,30,60
93439,0,3,2,5,0,30,30,60
93440,0,3,2,5,0,30,30,60
93441,0,3,2,5,0,30,30,60
93442,0,3,2,5,0,30,30,60
93443,0,3,2,5,0,30,30,60
93444,0,3,2,5,0,30,30,60
93445,0,3,2,5,0,30,30,60
93446,0,3,2,5,0,30,30,60
93447,0,3,2,5,0,30,30,60
93448,0,3,2,5,0,30,30,60
93449,0,3,2,5,0,30,30,60
93450,0,3,2,5,0,30,30,60
93451,0,3,2,5,0,30,30,60
93452,0,3,2,5,0,30,30,60
93453,0,3,2,5,0,30,30,60
93454,0,3,2,5,0,30,30,60
93455,0,3,2,5,0,30,30,60
93456,0,3,2,5,0,30,30,60
93457,0,3,2,5,0,30,30,60
93458,0,3,2,5,0,30,30,60
93459,0,3,2,5,0,30,30,60
93460,0,3,2,5,0,30,30,60
93461,0,3,2,5,0,30,30,60
93462,0,3,2,5,0,30,30,60
93463,0,3,2,5,0,30,30,60
93464,0,3,2,5,0,30,30,60
93465,0,3,2,5,0,30,30,60
93466,0,3,2,5,0,30,30,60
93467,0,3,2,5,0,30,30,60
93468,0,3,2,5,0,30,30,60
93469,0,3,2,5,0,30,30,60
93470,0,3,2,5,0,30,30,60
93471,0,3,2,5,0,30,30,60
93472,0,3,2,5,0,30,30,60
93473,0,3,2,5,0,30,30,60
93474,0,3,2,5,0,30,30,60
93475,0,3,2,5,0,30,30,60
93476,0,3,2,5,0,30,30,60
93477,0,3,2,5,0,30,30,60
93478,0,3,2,5,0,30,30,60
93479,0,3,2,5,0,30,30,60
93480,0,3,2,5,0,30,30,60
93481,0,3,2,5,0,30,30,60
93482,0,3,2,5,0,30,30,60
93483,0,3,2,5,0,30,30,60
93484,0,3,2,5,0,30,30,60
93485,0,3,2,5,0,30,30,60
93486,0,3,2,5,0,30,30,60
93487,0,3,2,5,0,30,30,60
93488,0,3,2,5,0,30,30,60
93489,0,3,2,5,0,30,30,60
93490,0,3,2,5,0,30,30,60
93491,0,3,2,5,0,30,30,60
93492,0,3,2,5,0,30,30,60
93493,0,3,2,5,0,30,30,60
93494,0,3,2,5,0,30,30,60
93495,0,3,2,5,0,30,30,60
93496,0,3,2,5,0,30,30,60
93497,0,3,2,5,0,30,30,60
93498,0,3,2,5,0,30,30,60
93499,0,3,2,5,0,30,30,60
93500,0,3,2,5,0,30,30,60
93501,0,3,2,5,0,30,30,60
93502,0,3,2,5,0,30,30,60
93503,0,3,2,5,0,30,30,60
93504,0,3,2,5,0,30,30,60
93505,0,3,2,5,0,30,30,60
93506,0,3,2,5,0,30,30,60
93507,0,3,2,5,0,30,30,60
93508,0,3,2,5,0,30,30,60
93509,0,3,2,5,0,30,30,60
93510,0,3,2,5,0,30,30,60
93511,0,3,2,5,0,30,30,60
93512,0,3,2,5,0,30,30,60
93513,0,3,2,5,0,30,30,60
93514,0,3,2,5,0,30,30,60
93515,0,3,2,5,0,30,30,60
93516,0,3,2,5,0,30,30,60
93517,0,3,2,5,0,30,30,60
93518,0,3,2,5,0,30,30,60
93519,0,3,2,5,0,30,30,60
93520,0,3,2,5,0,30,30,60
93521,0,3,2,5,0,30,30,60
93522,0,3,2,5,0,30,30,60
93523,0,3,2,5,0,30,30,60
93524,0,3,2,5,0,30,30,60
93525,0,3,2,5,0,30,30,60
93526,0,3,2,5,0,30,30,60
93527,0,3,2,5,0,30,30,60
93528,0,3,2,5,0,30,30,60
93529,0,3,2,5,0,30,30,60
93530,0,3,2,5,0,30,30,60
93531,0,3,2,5,0,30,30,60
93532,0,3,2,5,0,30,30,60
93533,0,3,2,5,0,30,30,60
93534,0,3,2,5,0,30,30,60
93535,0,3,2,5,0,30,30,60
93536,0,3,2,5,0,30,30,60
93537,0,3,2,5,0,30,30,60
93538,0,3,2,5,0,30,30,60
93539,0,3,2,5,0,30,30,60
93540,0,3,2,5,0,30,30,60
93541,0,3,2,5,0,30,30,60
93542,0,3,2,5,0,30,30,60
93543,0,3,2,5,0,30,30,60
93544,0,3,2,5,0,30,30,60
93545,0,3,2,5,0,30,30,60
93546,0,3,2,5,0,30,30,60
93547,0,3,2,5,0,30,30,60
93548,0,3,2,5,0,30,30,60
93549,0,3,2,5,0,30,30,60
93550,0,3,2,5,0,30,30,60
93551,0,3,2,5,0,30,30,60
93552,0,3,2,5,0,30,30,60
93553,0,3,2,5,0,30,30,60
93554,0,3,2,5,0,30,30,60
93555,0,3,2,5,0,30,30,60
93556,0,3,2,5,0,30,30,60
93557,0,3,2,5,0,30,30,60
93558,0,3,2,5,0,30,30,60
93559,0,3,2,5,0,30,30,60
93560,0,3,2,5,0,30,30,60
93561,0,3,2,5,0,30,30,60
93562,0,3,2,5,0,30,30,60
93563,0,3,2,5,0,30,30,60
93564,0,3,2,5,0,30,30,60
93565,0,3,2,5,0,30,30,60
93566,0,3,2,5,0,30,30,60
93567,0,3,2,5,0,30,30,60
93568,0,3,2,5,0,30,30,60
93569,0,3,2,5,0,30,30,60
93570,0,3,2,5,0,30,30,60
93571,0,3,2,5,0,30,30,60
93572,0,3,2,5,0,30,30,60
93573,0,3,2,5,0,30,30,60
93574,0,3,2,5,0,30,30,60
93575,0,3,2,5,0,30,30,60
93576,0,3,2,5,0,30,30,60
93577,0,3,2,5,0,30,30,60
93578,0,3,2,5,0,30,30,60
93579,0,3,2,5,0,30,30,60
93580,0,3,2,5,0,30,30,60
93581,0,3,2,5,0,30,30,60
93582,0,3,2,5,0,30,30,60
93583,0,3,2,5,0,30,30,60
93584,0,3,2,5,0,30,30,60
93585,0,3,2,5,0,30,30,60
93586,0,3,2,5,0,30,30,60
93587,0,3,2,5,0,30,30,60
93588,0,3,2,5,0,30,30,60
93589,0,3,2,5,0,30,30,60
93590,0,3,2,5,0,30,30,60
93591,0,3,2,5,0,30,30,60
93592,0,3,2,5,0,30,30,60
93593,0,3,2,5,0,30,30,60
93594,0,3,2,5,0,30,30,60
93595,0,3,2,5,0,30,30,60
93596,0,3,2,5,0,30,30,60
93597,0,3,2,5,0,30,30,60
93598,0,3,2,5,0,30,30,60
93599,0,3,2,5,0,30,30,60
93600,0,3,2,5,0,30,30,60
93601,0,3,2,5,0,30,30,60
93602,0,3,2,5,0,30,30,60
93603,0,3,2,5,0,30,30,60
93604,0,3,2,5,0,30,30,60
93605,0,3,2,5,0,30,30,60
93606,0,3,2,5,0,30,30,60
93607,0,3,2,5,0,30,30,60
93608,0,3,2,5,0,30,30,60
93609,0,3,2,5,0,30,30,60
93610,0,3,2,5,0,30,30,60
93611,0,3,2,5,0,30,30,60
93612,0,3,2,5,0,30,30,60
93613,0,3,2,5,0,30,30,60
93614,0,3,2,5,0,30,30,60
93615,0,3,2,5,0,30,30,60
93616,0,3,2,5,0,30,30,60
93617,0,3,2,5,0,30,30,60
93618,0,3,2,5,0,30,30,60
93619,0,3,2,5,0,30,30,60
93620,0,3,2,5,0,30,30,60
93621,0,3,2,5,0,30,30,60
93622,0,3,2,5,0,30,30,60
93623,0,3,2,5,0,30,30,60
93624,0,3,2,5,0,30,30,60
93625,0,3,2,5,0,30,30,60
93626,0,3,2,5,0,30,30,60
93627,0,3,2,5,0,30,30,60
93628,0,3,2,5,0,30,30,60
93629,0,3,2,5,0,30,30,60
93630,0,3,2,5,0,30,30,60
93631,0,3,2,5,0,30,30,60
93632,0,3,2,5,0,30,30,60
93633,0,3,2,5,0,30,30,60
93634,0,3,2,5,0,30,30,60
93635,0,3,2,5,0,30,30,60
93636,0,3,2,5,0,30,30,60
93637,0,3,2,5,0,30,30,60
93638,0,3,2,5,0,30,30,60
93639,0,3,2,5,0,30,30,60
93640,0,3,2,5,0,30,30,60
93641,0,3,2,5,0,30,30,60
93642,0,3,2,5,0,30,30,60
93643,0,3,2,5,0,30,30,60
93644,0,3,2,5,0,30,30,60
93645,0,3,2,5,0,30,30,60
93646,0,3,2,5,0,30,30,60
93647,0,3,2,5,0,30,30,60
93648,0,3,2,5,0,30,30,60
93649,0,3,2,5,0,30,30,60
93650,0,3,2,5,0,30,30,60
93651,0,3,2,5,0,30,30,60
93652,0,3,2,5,0,30,30,60
93653,0,3,2,5,0,30,30,60
93654,0,3,2,5,0,30,30,60
93655,0,3,2,5,0,30,30,60
93656,0,3,2,5,0,30,30,60
93657,0,3,2,5,0,30,30,60
93658,0,3,2,5,0,30,30,60
93659,0,3,2,5,0,30,30,60
93660,0,3,2,5,0,30,30,60
93661,0,3,2,5,0,30,30,60
93662,0,3,2,5,0,30,30,60
93663,0,3,2,5,0,30,30,60
93664,0,3,2,5,0,30,30,60
93665,0,3,2,5,0,30,30,60
93666,0,3,2,5,0,30,30,60
93667,0,3,2,5,0,30,30,60
93668,0,3,2,5,0,30,30,60
93669,0,3,2,5,0,30,30,60
93670,0,3,2,5,0,30,30,60
93671,0,3,2,5,0,30,30,60
93672,0,3,2,5,0,30,30,60
93673,0,3,2,5,0,30,30,60
93674,0,3,2,5,0,30,30,60
93675,0,3,2,5,0,30,30,60
93676,0,3,2,5,0,30,30,60
93677,0,3,2,5,0,30,30,60
93678,0,3,2,5,0,30,30,60
93679,0,3,2,5,0,30,30,60
93680,0,3,2,5,0,30,30,60
93681,0,3,2,5,0,30,30,60
93682,0,3,2,5,0,30,30,60
93683,0,3,2,5,0,30,30,60
93684,0,3,2,5,0,30,30,60
93685,0,3,2,5,0,30,30,60
93686,0,3,2,5,0,30,30,60
93687,0,3,2,5,0,30,30,60
93688,0,3,2,5,0,30,30,60
93689,0,3,2,5,0,30,30,60
93690,0,3,2,5,0,30,30,60
93691,0,3,2,5,0,30,30,60
93692,0,3,2,5,0,30,30,60
93693,0,3,2,5,0,30,30,60
93694,0,3,2,5,0,30,30,60
93695,0,3,2,5,0,30,30,60
93696,0,3,2,5,0,30,30,60
93697,0,3,2,5,0,30,30,60
93698,0,3,2,5,0,30,30,60
93699,0,3,2,5,0,30,30,60
93700,0,3,2,5,0,30,30,60
93701,0,3,2,5,0,30,30,60
93702,0,3,2,5,0,30,30,60
93703,0,3,2,5,0,30,30,60
93704,0,3,2,5,0,30,30,60
93705,0,3,2,5,0,30,30,60
93706,0,3,2,5,0,30,30,60
93707,0,3,2,5,0,30,30,60
93708,0,3,2,5,0,30,30,60
93709,0,3,2,5,0,30,30,60
93710,0,3,2,5,0,30,30,60
93711,0,3,2,5,0,30,30,60
93712,0,3,2,5,0,30,30,60
93713,0,3,2,5,0,30,30,60
93714,0,3,2,5,0,30,30,60
93715,0,3,2,5,0,30,30,60
93716,0,3,2,5,0,30,30,60
93717,0,3,2,5,0,30,30,60
93718,0,3,2,5,0,30,30,60
93719,0,3,2,5,0,30,30,60
93720,0,3,2,5,0,30,30,60
93721,0,3,2,5,0,30,30,60
93722,0,3,2,5,0,30,30,60
93723,0,3,2,5,0,30,30,60
93724,0,3,2,5,0,30,30,60
93725,0,3,2,5,0,30,30,60
93726,0,3,2,5,0,30,30,60
93727,0,3,2,5,0,30,30,60
93728,0,3,2,5,0,30,30,60
93729,0,3,2,5,0,30,30,60
93730,0,3,2,5,0,30,30,60
93731,0,3,2,5,0,30,30,60
93732,0,3,2,5,0,30,30,60
93733,0,3,2,5,0,30,30,60
93734,0,3,2,5,0,30,30,60
93735,0,3,2,5,0,30,30,60
93736,0,3,2,5,0,30,30,60
93737,0,3,2,5,0,30,30,60
93738,0,3,2,5,0,30,30,60
93739,0,3,2,5,0,30,30,60
93740,0,3,2,5,0,30,30,60
93741,0,3,2,5,0,30,30,60
93742,0,3,2,5,0,30,30,60
93743,0,3,2,5,0,30,30,60
93744,0,3,2,5,0,30,30,60
93745,0,3,2,5,0,30,30,60
93746,0,3,2,5,0,30,30,60
93747,0,3,2,5,0,30,30,60
93748,0,3,2,5,0,30,30,60
93749,0,3,2,5,0,30,30,60
93750,0,3,2,5,0,30,30,60
93751,0,3,2,5,0,30,30,60
93752,0,3,2,5,0,30,30,60
93753,0,3,2,5,0,30,30,60
93754,0,3,2,5,0,30,30,60
93755,0,3,2,5,0,30,30,60
93756,0,3,2,5,0,30,30,60
93757,0,3,2,5,0,30,30,60
93758,0,3,2,5,0,30,30,60
93759,0,3,2,5,0,30,30,60
93760,0,3,2,5,0,30,30,60
93761,0,3,2,5,0,30,30,60
93762,0,3,2,5,0,30,30,60
93763,0,3,2,5,0,30,30,60
93764,0,3,2,5,0,30,30,60
93765,0,3,2,5,0,30,30,60
93766,0,3,2,5,0,30,30,60
93767,0,3,2,5,0,30,30,60
93768,0,3,2,5,0,30,30,60
93769,0,3,2,5,0,30,30,60
93770,0,3,2,5,0,30,30,60
93771,0,3,2,5,0,30,30,60
93772,0,3,2,5,0,30,30,60
93773,0,3,2,5,0,30,30,60
93774,0,3,2,5,0,30,30,60
93775,0,3,2,5,0,30,30,60
93776,0,3,2,5,0,30,30,60
93777,0,3,2,5,0,30,30,60
93778,0,3,2,5,0,30,30,60
93779,0,3,2,5,0,30,30,60
93780,0,3,2,5,0,30,30,60
93781,0,3,2,5,0,30,30,60
93782,0,3,2,5,0,30,30,60
93783,0,3,2,5,0,30,30,60
93784,0,3,2,5,0,30,30,60
93785,0,3,2,5,0,30,30,60
93786,0,3,2,5,0,30,30,60
93787,0,3,2,5,0,30,30,60
93788,0,3,2,5,0,30,30,60
93789,0,3,2,5,0,30,30,60
93790,0,3,2,5,0,30,30,60
93791,0,3,2,5,0,30,30,60
93792,0,3,2,5,0,30,30,60
93793,0,3,2,5,0,30,30,60
93794,0,3,2,5,0,30,30,60
93795,0,3,2,5,0,30,30,60
93796,0,3,2,5,0,30,30,60
93797,0,3,2,5,0,30,30,60
93798,0,3,2,5,0,30,30,60
93799,0,3,2,5,0,30,30,60
93800,0,3,2,5,0,30,30,60
93801,0,3,2,5,0,30,30,60
93802,0,3,2,5,0,30,30,60
93803,0,3,2,5,0,30,30,60
93804,0,3,2,5,0,30,30,60
93805,0,3,2,5,0,30,30,60
93806,0,3,2,5,0,30,30,60
93807,0,3,2,5,0,30,30,60
93808,0,3,2,5,0,30,30,60
93809,0,3,2,5,0,30,30,60
93810,0,3,2,5,0,30,30,60
93811,0,3,2,5,0,30,30,60
93812,0,3,2,5,0,30,30,60
93813,0,3,2,5,0,30,30,60
93814,0,3,2,5,0,30,30,60
93815,0,3,2,5,0,30,30,60
93816,0,3,2,5,0,30,30,60
93817,0,3,2,5,0,30,30,60
93818,0,3,2,5,0,30,30,60
93819,0,3,2,5,0,30,30,60
93820,0,3,2,5,0,30,30,60
93821,0,3,2,5,0,30,30,60
93822,0,3,2,5,0,30,30,60
93823,0,3,2,5,0,30,30,60
93824,0,3,2,5,0,30,30,60
93825,0,3,2,5,0,30,30,60
93826,0,3,2,5,0,30,30,60
93827,0,3,2,5,0,30,30,60
93828,0,3,2,5,0,30,30,60
93829,0,3,2,5,0,30,30,60
93830,0,3,2,5,0,30,30,60
93831,0,3,2,5,0,30,30,60
93832,0,3,2,5,0,30,30,60
93833,0,3,2,5,0,30,30,60
93834,0,3,2,5,0,30,30,60
93835,0,3,2,5,0,30,30,60
93836,0,3,2,5,0,30,30,60
93837,0,3,2,5,0,30,30,60
93838,0,3,2,5,0,30,30,60
93839,0,3,2,5,0,30,30,60
93840,0,3,2,5,0,30,30,60
93841,0,3,2,5,0,30,30,60
93842,0,3,2,5,0,30,30,60
93843,0,3,2,5,0,30,30,60
93844,0,3,2,5,0,30,30,60
93845,0,3,2,5,0,30,30,60
93846,0,3,2,5,0,30,30,60
93847,0,3,2,5,0,30,30,60
93848,0,3,2,5,0,30,30,60
93849,0,3,2,5,0,30,30,60
93850,0,3,2,5,0,30,30,60
93851,0,3,2,5,0,30,30,60
93852,0,3,2,5,0,30,30,60
93853,0,3,2,5,0,30,30,60
93854,0,3,2,5,0,30,30,60
93855,0,3,2,5,0,30,30,60
93856,0,3,2,5,0,30,30,60
93857,0,3,2,5,0,30,30,60
93858,0,3,2,5,0,30,30,60
93859,0,3,2,5,0,30,30,60
93860,0,3,2,5,0,30,30,60
93861,0,3,2,5,0,30,30,60
93862,0,3,2,5,0,30,30,60
93863,0,3,2,5,0,30,30,60
93864,0,3,2,5,0,30,30,60
93865,0,3,2,5,0,30,30,60
93866,0,3,2,5,0,30,30,60
93867,0,3,2,5,0,30,30,60
93868,0,3,2,5,0,30,30,60
93869,0,3,2,5,0,30,30,60
93870,0,3,2,5,0,30,30,60
93871,0,3,2,5,0,30,30,60
93872,0,3,2,5,0,30,30,60
93873,0,3,2,5,0,30,30,60
93874,0,3,2,5,0,30,30,60
93875,0,3,2,5,0,30,30,60
93876,0,3,2,5,0,30,30,60
93877,0,3,2,5,0,30,30,60
93878,0,3,2,5,0,30,30,60
93879,0,3,2,5,0,30,30,60
93880,0,3,2,5,0,30,30,60
93881,0,3,2,5,0,30,30,60
93882,0,3,2,5,0,30,30,60
93883,0,3,2,5,0,30,30,60
93884,0,3,2,5,0,30,30,60
93885,0,3,2,5,0,30,30,60
93886,0,3,2,5,0,30,30,60
93887,0,3,2,5,0,30,30,60
93888,0,3,2,5,0,30,30,60
93889,0,3,2,5,0,30,30,60
93890,0,3,2,5,0,30,30,60
93891,0,3,2,5,0,30,30,60
93892,0,3,2,5,0,30,30,60
93893,0,3,2,5,0,30,30,60
93894,0,3,2,5,0,30,30,60
93895,0,3,2,5,0,30,30,60
93896,0,3,2,5,0,30,30,60
93897,0,3,2,5,0,30,30,60
93898,0,3,2,5,0,30,30,60
93899,0,3,2,5,0,30,30,60
93900,0,3,2,5,0,30,30,60
93901,0,3,2,5,0,30,30,60
93902,0,3,2,5,0,30,30,60
93903,0,3,2,5,0,30,30,60
93904,0,3,2,5,0,30,30,60
93905,0,3,2,5,0,30,30,60
93906,0,3,2,5,0,30,30,60
93907,0,3,2,5,0,30,30,60
93908,0,3,2,5,0,30,30,60
93909,0,3,2,5,0,30,30,60
93910,0,3,2,5,0,30,30,60
93911,0,3,2,5,0,30,30,60
93912,0,3,2,5,0,30,30,60
93913,0,3,2,5,0,30,30,60
93914,0,3,2,5,0,30,30,60
93915,0,3,2,5,0,30,30,60
93916,0,3,2,5,0,30,30,60
93917,0,3,2,5,0,30,30,60
93918,0,3,2,5,0,30,30,60
93919,0,3,2,5,0,30,30,60
93920,0,3,2,5,0,30,30,60
93921,0,3,2,5,0,30,30,60
93922,0,3,2,5,0,30,30,60
93923,0,3,2,5,0,30,30,60
93924,0,3,2,5,0,30,30,60
93925,0,3,2,5,0,30,30,60
93926,0,3,2,5,0,30,30,60
93927,0,3,2,5,0,30,30,60
93928,0,3,2,5,0,30,30,60
93929,0,3,2,5,0,30,30,60
93930,0,3,2,5,0,30,30,60
93931,0,3,2,5,0,30,30,60
93932,0,3,2,5,0,30,30,60
93933,0,3,2,5,0,30,30,60
93934,0,3,2,5,0,30,30,60
93935,0,3,2,5,0,30,30,60
93936,0,3,2,5,0,30,30,60
93937,0,3,2,5,0,30,30,60
93938,0,3,2,5,0,30,30,60
93939,0,3,2,5,0,30,30,60
93940,0,3,2,5,0,30,30,60
93941,0,3,2,5,0,30,30,60
93942,0,3,2,5,0,30,30,60
93943,0,3,2,5,0,30,30,60
93944,0,3,2,5,0,30,30,60
93945,0,3,2,5,0,30,30,60
93946,0,3,2,5,0,30,30,60
93947,0,3,2,5,0,30,30,60
93948,0,3,2,5,0,30,30,60
93949,0,3,2,5,0,30,30,60
93950,0,3,2,5,0,30,30,60
93951,0,3,2,5,0,30,30,60
93952,0,3,2,5,0,30,30,60
93953,0,3,2,5,0,30,30,60
93954,0,3,2,5,0,30,30,60
93955,0,3,2,5,0,30,30,60
93956,0,3,2,5,0,30,30,60
93957,0,3,2,5,0,30,30,60
93958,0,3,2,5,0,30,30,60
93959,0,3,2,5,0,30,30,60
93960,0,3,2,5,0,30,30,60
